symbol,ltp,changepct,contribution
INFY,1670.8,0.44,5.16
HINDUNILVR,2409.5,0.78,3.52
TCS,3162.5,0.38,2.54
DRREDDY,1235.6,1.46,2.3
TECHM,1701.1,0.81,1.58
HINDALCO,950.3,0.62,1.54
ONGC,245.47,0.59,1.21
BAJAJ-AUTO,9413.5,0.46,0.96
HCLTECH,1707.0,0.23,0.82
TITAN,4021.8,0.08,0.27
APOLLOHOSP,6803.0,0.09,0.14
ULTRACEMCO,12369.0,0.04,0.12
ASIANPAINT,2703.7,-0.0,-0.0
